t,O,R,I,Cap,demand,Sigma,Sigma_symbolic,S,V,C,intervention,delta_C,threshold_value,threshold_hit,cap_scale_used,demand_to_cap_ratio,S_is_observed,step
12133,0.770048718100736,0.5568401721711811,0.01373192045964699,5.888165936027128,3.969003039643889,0.0,0.0,0.0,1.0,443.6392072120643,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12133
12134,0.7743140647890068,0.5094108864721139,0.01373192045964699,5.4164738281190505,3.9909875888976503,0.0,0.0,0.0,1.0,443.51920721206443,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12134
12135,0.7832071980773496,0.4745726777711526,0.01373192045964699,5.104000175542916,4.036824783640923,0.0,0.0,0.0,1.0,443.39920721206454,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12135
12136,0.7848812407839036,0.5310130393472239,0.011801600798759273,4.918696828090053,4.04545317355266,0.0,0.0,0.0,1.0,443.27920721206465,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12136
12137,0.782549017274461,0.5653136262807649,0.01,4.423856226978744,4.033432372815614,0.0,0.0,0.0,1.0,443.15920721206476,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12137
12138,0.7873643959613504,0.5144510194454355,0.011801600798759273,4.7803613311044515,4.058251909808598,0.0,0.0,0.0,1.0,443.03920721206487,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12138
12139,0.7918427102741123,0.505064499708577,0.011801600798759273,4.719833589364051,4.081334141753184,0.0,0.0,0.0,1.0,442.919207212065,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12139
12140,0.8018051899790353,0.46739722353005586,0.011801600798759273,4.4227858491522545,4.132682986705169,0.0,0.0,0.0,1.0,442.7992072120651,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12140
12141,0.7953884235422545,0.5943793878199075,0.02049458324275626,9.689070087802566,4.099609539670437,0.0,0.0,0.0,1.0,442.6792072120652,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12141
12142,0.7971539545407453,0.5361538506357696,0.011801600798759273,5.043970691710401,4.10870948066752,0.0,0.0,0.0,1.0,442.5592072120653,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12142
12143,0.7946125825663404,0.56680193464648,0.02049458324275626,9.230513314221527,4.095610682040652,0.0,0.0,0.0,1.0,442.4392072120654,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12143
12144,0.7922129322103977,0.5657934382637883,0.014592853894480418,6.540938538919943,4.0832423482807965,0.0,0.0,0.0,1.0,442.3192072120655,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12144
12145,0.7911225435303995,0.5564766827926599,0.01,4.402412487062883,4.077622241547835,0.0,0.0,0.0,1.0,442.19920721206563,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12145
12146,0.7877474017293346,0.5727350721826349,0.01,4.5117056499113355,4.060226007059327,0.0,0.0,0.0,1.0,442.07920721206574,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12146
12147,0.7832337668757815,0.5808366316878878,0.01,4.549308629763453,4.03696172516067,0.0,0.0,0.0,1.0,441.95920721206585,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12147
12148,0.7861373012973512,0.528055775351863,0.014592853894480418,6.05784887332318,4.051927189908594,0.0,0.0,0.0,1.0,441.83920721206596,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12148
12149,0.7849819548316341,0.5569389248460298,0.01,4.3718700594746505,4.045972276243414,0.0,0.0,0.0,1.0,441.71920721206607,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12149
12150,0.7820341851673765,0.5696938759367177,0.014592853894480418,6.501409522973928,4.030778813177252,0.0,0.0,0.0,1.0,441.5992072120662,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12150
12151,0.7809559209507264,0.5563904046541415,0.01,4.345163808748223,4.025221198635696,0.0,0.0,0.0,1.0,441.4792072120663,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12151
12152,0.7684010259105588,0.633933502593762,0.01,4.871151537521206,3.9605104661774457,0.0,0.0,0.0,1.0,441.3592072120664,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12152
12153,0.7739591142256327,0.505830097854795,0.014592853894480418,5.712982849655331,3.9891580944360143,0.0,0.0,0.0,1.0,441.2392072120665,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12153
12154,0.7666912054263668,0.5777535713133732,0.02049458324275626,9.078251532499703,3.951697669610832,0.0,0.0,0.0,1.0,441.1192072120666,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12154
12155,0.7599627361439798,0.5684357521737882,0.022896805645027985,9.89119083118786,3.917017636508756,0.0,0.0,0.0,1.0,440.9992072120667,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12155
12156,0.7505882474596063,0.6069801573276219,0.03369432977625664,15.350872904750691,3.8686994285710106,0.0,0.0,0.0,1.0,440.87920721206683,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12156
12157,0.7559745172488809,0.5083472493119022,0.049981825078395825,19.207893741526213,3.8964614657817216,0.0,0.0,0.0,1.0,440.75920721206694,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12157
12158,0.7505344438455043,0.5828889271664803,0.05793308610996077,25.344463203634813,3.868422112729954,0.0,0.0,0.0,1.0,440.63920721206705,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12158
12159,0.7468580114445773,0.5669539358324398,0.05793308610996077,24.5308435455199,3.8494729592136494,0.0,0.0,0.0,1.0,440.51920721206716,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12159
12160,0.7431391124381607,0.5618795819022877,0.049981825078395825,20.870145665774423,3.830304923330152,0.0,0.0,0.0,1.0,440.39920721206727,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12160
12161,0.7428368985715044,0.5286286451248023,0.052323198976347234,20.54652823433576,3.828747245579139,0.0,0.0,0.0,1.0,440.2792072120674,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12161
12162,0.7436955766932112,0.5291991100178439,0.052323198976347234,20.59247711092002,3.8331730643553015,0.0,0.0,0.0,1.0,440.1592072120675,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12162
12163,0.7402955265970995,0.5641443866134525,0.052323198976347234,21.85192416071321,3.815648446952272,0.0,0.0,0.0,1.0,440.0392072120676,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12163
12164,0.7413170012537224,0.5259848082316927,0.052323198976347234,20.40193922208534,3.820913355420732,0.0,0.0,0.0,1.0,439.9192072120677,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12164
12165,0.7407181190430564,0.5414866064248414,0.04636132506405091,18.59501475466044,3.817826582780704,0.0,0.0,0.0,1.0,439.7992072120678,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12165
12166,0.7442382660413608,0.5173861444069225,0.04636132506405091,17.851825392792737,3.8359702064344425,0.0,0.0,0.0,1.0,439.6792072120679,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12166
12167,0.7532114389541429,0.4795329978052679,0.04636132506405091,16.74523491362154,3.88221994327437,0.0,0.0,0.0,1.0,439.55920721206803,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12167
12168,0.7625859276385162,0.47714093290707926,0.052323198976347234,19.0383694587401,3.9305381512121143,0.0,0.0,0.0,1.0,439.43920721206814,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12168
12169,0.7641268998727523,0.5347000092292303,0.04636132506405091,18.942248089700154,3.938480666195809,0.0,0.0,0.0,1.0,439.31920721206825,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12169
12170,0.7704107110261115,0.4986214236472678,0.052323198976347234,20.09960556394939,3.9708688320117904,0.0,0.0,0.0,1.0,439.19920721206836,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12170
12171,0.7714111107662804,0.536112362350264,0.052323198976347234,21.63894086157992,3.976025115654964,0.0,0.0,0.0,1.0,439.07920721206847,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12171
12172,0.7683514515819944,0.5704900859816908,0.052323198976347234,22.935188087958878,3.96025494901842,0.0,0.0,0.0,1.0,438.9592072120686,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12172
12173,0.7620981172917916,0.5932163985002284,0.052323198976347234,23.654747957550473,3.928023867760419,0.0,0.0,0.0,1.0,438.8392072120687,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12173
12174,0.7548302084925258,0.6004361489762835,0.05793308610996077,26.256858719429655,3.8905634429352367,0.0,0.0,0.0,1.0,438.7192072120688,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12174
12175,0.7548302084925258,0.5487174358165333,0.052323198976347234,21.671667115083075,3.8905634429352367,0.0,0.0,0.0,1.0,438.5992072120689,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12175
12176,0.7474279762583652,0.6013919996056489,0.052323198976347234,23.519131707160152,3.852410685133113,0.0,0.0,0.0,1.0,438.479207212069,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12176
12177,0.7387570172122395,0.6104203074557346,0.052323198976347234,23.59526616733386,3.807718626044199,0.0,0.0,0.0,1.0,438.3592072120691,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12177
12178,0.7338697488065649,0.5834954221381723,0.05793308610996077,24.807505882021246,3.78252855338812,0.0,0.0,0.0,1.0,438.23920721206923,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12178
12179,0.7277571864730159,0.5898464080721557,0.06495446935717528,27.882677845657682,3.751023042228117,0.0,0.0,0.0,1.0,438.11920721206934,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12179
12180,0.7205416294878135,0.5961839880046441,0.07605346085808451,32.67069451509104,3.713832450342416,0.0,0.0,0.0,1.0,437.99920721206945,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12180
12181,0.7083240185667634,0.6276174127263499,0.09024162884436043,40.117501581857645,3.650860155547308,0.0,0.0,0.0,1.0,437.87920721206956,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12181
12182,0.7028290453784911,0.5773168041258948,0.09024162884436043,36.61599376540002,3.6225378367454457,0.0,0.0,0.0,1.0,437.75920721206967,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12182
12183,0.696593665527798,0.5870276706802275,0.09024162884436043,36.901584927977,3.59039929667778,0.0,0.0,0.0,1.0,437.6392072120698,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12183
12184,0.6846987793159738,0.6318561447574834,0.1273190518131172,55.08218538614324,3.529090397096218,0.0,0.0,0.0,1.0,437.5192072120699,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12184
12185,0.6812028903434009,0.5717623534258577,0.0922152816561012,35.91657665959829,3.511071804723749,0.0,0.0,0.0,1.0,437.39920721207,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12185
12186,0.6766966601023505,0.5778280793880011,0.1273190518131172,49.783573923671675,3.48784568785133,0.0,0.0,0.0,1.0,437.2792072120701,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12186
12187,0.6611790319807377,0.6547754368945892,0.1590356426215384,68.85031307417114,3.407864367533506,0.0,0.0,0.0,1.0,437.1592072120702,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12187
12188,0.6540933389155438,0.59225584351941,0.16226686930032197,62.860660212091176,3.3713431232892432,0.0,0.0,0.0,1.0,437.0392072120703,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12188
12189,0.6569539494947766,0.5239920241790464,0.1590356426215384,54.74621170352218,3.3860873489691663,0.0,0.0,0.0,1.0,436.91920721207043,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12189
12190,0.6491636052228065,0.603795477024933,0.16226686930032197,63.602454524286934,3.3459341750614384,0.0,0.0,0.0,1.0,436.79920721207054,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12190
12191,0.6407582738126154,0.6081346721695468,0.17677210662934878,68.88231353331574,3.3026112201209457,0.0,0.0,0.0,1.0,436.67920721207065,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12191
12192,0.6412557891011628,0.5393153550207423,0.17677210662934878,61.134705123067434,3.3051755250098416,0.0,0.0,0.0,1.0,436.55920721207076,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12192
12193,0.645776109078283,0.5108899236988867,0.19578596311022062,64.59380423112658,3.328474263528105,0.0,0.0,0.0,1.0,436.43920721207087,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12193
12194,0.6441579626110407,0.557795875117804,0.17677210662934878,63.51574778059367,3.320133975315024,0.0,0.0,0.0,1.0,436.319207212071,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12194
12195,0.6441579626110407,0.5445438337599333,0.16226686930032197,56.91871427816478,3.320133975315024,0.0,0.0,0.0,1.0,436.1992072120711,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12195
12196,0.6467503779462853,0.5256532206097306,0.16226686930032197,55.165286494277765,3.3334958628212887,0.0,0.0,0.0,1.0,436.0792072120712,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12196
12197,0.6455950314805685,0.5531024404272251,0.16226686930032197,57.94228410499502,3.3275409491561097,0.0,0.0,0.0,1.0,435.9592072120713,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12197
12198,0.6505324331701852,0.5116685453656868,0.16226686930032197,54.01166068490133,3.3529894199520416,0.0,0.0,0.0,1.0,435.8392072120714,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12198
12199,0.6663904522036238,0.4295513594060691,0.16226686930032197,46.448716841801655,3.434725191036352,0.0,0.0,0.0,1.0,435.7192072120715,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12199
12200,0.6637628508455319,0.5596567635811791,0.1590356426215384,59.0784601520054,3.421181946911537,0.0,0.0,0.0,1.0,435.59920721207163,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12200
12201,0.653816547201105,0.6136349218549043,0.1590356426215384,63.80584185608606,3.369916476987351,0.0,0.0,0.0,1.0,435.47920721207174,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12201
12202,0.6521984007338626,0.5566727859706476,0.1590356426215384,57.73965546740618,3.361576188774269,0.0,0.0,0.0,1.0,435.35920721207185,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12202
12203,0.6577431215648207,0.5004613790990795,0.16226686930032197,53.41420152308722,3.3901549180348387,0.0,0.0,0.0,1.0,435.23920721207196,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12203
12204,0.6460388226811244,0.6221695224409464,0.17677210662934878,71.0527820914967,3.3298283480992805,0.0,0.0,0.0,1.0,435.11920721207207,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12204
12205,0.6456395932339591,0.5489067329468189,0.17677210662934878,62.647313320915885,3.327770630383416,0.0,0.0,0.0,1.0,434.9992072120722,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12205
12206,0.643841300378023,0.5586361317146713,0.17677210662934878,63.580156290819545,3.318501827457564,0.0,0.0,0.0,1.0,434.8792072120723,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12206
12207,0.6407021915443425,0.5655488906655792,0.16226686930032197,58.79714268296535,3.3023221595874843,0.0,0.0,0.0,1.0,434.7592072120724,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12207
12208,0.6448979610574931,0.5135800089006509,0.17677210662934878,58.54810619126822,3.3239480925445744,0.0,0.0,0.0,1.0,434.6392072120725,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12208
12209,0.6481423990657608,0.520807689425822,0.17677210662934878,59.670758387131805,3.340670650499753,0.0,0.0,0.0,1.0,434.5192072120726,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12209
12210,0.6472682417938846,0.5511014875174506,0.17677210662934878,63.05646492883616,3.336165048727231,0.0,0.0,0.0,1.0,434.3992072120727,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12210
12211,0.639669236691337,0.5992972739191474,0.2087563381599653,80.02716595869146,3.2969980796234197,0.0,0.0,0.0,1.0,434.27920721207283,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12211
12212,0.6498958431519765,0.4724358902059247,0.2087563381599653,64.09531883200732,3.349708292852046,0.0,0.0,0.0,1.0,434.15920721207294,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12212
12213,0.6593991609730935,0.4797390177796506,0.2087563381599653,66.03787684821981,3.3986905149272224,0.0,0.0,0.0,1.0,434.03920721207305,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12213
12214,0.660228469475249,0.53566554769022,0.2087563381599653,73.82910989564839,3.4029649561261848,0.0,0.0,0.0,1.0,433.91920721207316,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12214
12215,0.6658905322394398,0.5023870773306208,0.23053922768896684,77.12339403837166,3.4321484919122773,0.0,0.0,0.0,1.0,433.79920721207327,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12215
12216,0.6702871486971279,0.5113473737342544,0.23053922768896684,79.01722188105802,3.4548096348692474,0.0,0.0,0.0,1.0,433.6792072120734,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12216
12217,0.6685836829230961,0.5458083278628191,0.2087563381599653,76.17905855722807,3.446029591897762,0.0,0.0,0.0,1.0,433.5592072120735,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12217
12218,0.6690523525820169,0.5307757090511892,0.17677210662934878,62.77473366950148,3.4484452199705333,0.0,0.0,0.0,1.0,433.4392072120736,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12218
12219,0.6696197080271842,0.5374616663824707,0.17677210662934878,63.61938390169588,3.4513694966214725,0.0,0.0,0.0,1.0,433.3192072120737,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12219
12220,0.6665792849797503,0.5610198360955577,0.17677210662934878,66.10643965079866,3.4356984773295607,0.0,0.0,0.0,1.0,433.1992072120738,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12220
12221,0.6684290682330821,0.5137664239691361,0.21258934726157036,73.00667087941177,3.445232673261039,0.0,0.0,0.0,1.0,433.0792072120739,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12221
12222,0.667973602307943,0.5336969183370436,0.21258934726157036,75.78713567247183,3.4428851001804817,0.0,0.0,0.0,1.0,432.95920721207403,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12222
12223,0.6745291504648021,0.4979964357215929,0.23546574695305997,79.09603199836265,3.476673859189495,0.0,0.0,0.0,1.0,432.83920721207414,real,-0.11999999999989086,-0.07560000000000006,0,1000.0,0.9,True,12223
